protocol,subject_a,subject_b,hemi,region,dice
loo,NKI-TRT-20-14,,lh,cuneus,0.471453
loo,NKI-TRT-20-14,,lh,entorhinal,0.755299
loo,NKI-TRT-20-14,,lh,fusiform,0.757217
loo,NKI-TRT-20-14,,lh,inferiorparietal,0.654021
loo,NKI-TRT-20-14,,lh,inferiortemporal,0.689122
loo,NKI-TRT-20-14,,lh,isthmuscingulate,0.766234
loo,NKI-TRT-20-14,,lh,lateraloccipital,0.702481
loo,NKI-TRT-20-14,,lh,lateralorbitofrontal,0.799092
loo,NKI-TRT-20-14,,lh,lingual,0.689605
loo,NKI-TRT-20-14,,lh,medialorbitofrontal,0.836535
loo,NKI-TRT-20-14,,lh,middletemporal,0.714352
loo,NKI-TRT-20-14,,lh,parahippocampal,0.816199
loo,NKI-TRT-20-14,,lh,paracentral,0.636882
loo,NKI-TRT-20-14,,lh,parsopercularis,0.701946
loo,NKI-TRT-20-14,,lh,parsorbitalis,0.754399
loo,NKI-TRT-20-14,,lh,parstriangularis,0.765086
loo,NKI-TRT-20-14,,lh,pericalcarine,0.678723
loo,NKI-TRT-20-14,,lh,postcentral,0.412419
loo,NKI-TRT-20-14,,lh,posteriorcingulate,0.748714
loo,NKI-TRT-20-14,,lh,precentral,0.561621
loo,NKI-TRT-20-14,,lh,precuneus,0.662672
loo,NKI-TRT-20-14,,lh,rostralanteriorcingulate,0.714852
loo,NKI-TRT-20-14,,lh,rostralmiddlefrontal,0.751832
loo,NKI-TRT-20-14,,lh,superiorfrontal,0.719603
loo,NKI-TRT-20-14,,lh,superiorparietal,0.489505
loo,NKI-TRT-20-14,,lh,superiortemporal,0.753542
loo,NKI-TRT-20-14,,lh,supramarginal,0.639152
loo,NKI-TRT-20-14,,lh,transversetemporal,0.852908
loo,NKI-TRT-20-14,,lh,insula,0.880367
loo,NKI-TRT-20-15,,lh,caudalanteriorcingulate,0.802567
loo,NKI-TRT-20-15,,lh,caudalmiddlefrontal,0.772737
loo,NKI-TRT-20-15,,lh,cuneus,0.619941
loo,NKI-TRT-20-15,,lh,entorhinal,0.549065
loo,NKI-TRT-20-15,,lh,fusiform,0.730206
loo,NKI-TRT-20-15,,lh,inferiorparietal,0.670119
loo,NKI-TRT-20-15,,lh,inferiortemporal,0.699222
loo,NKI-TRT-20-15,,lh,isthmuscingulate,0.754241
loo,NKI-TRT-20-15,,lh,lateraloccipital,0.688080
loo,NKI-TRT-20-15,,lh,lateralorbitofrontal,0.827346
