protocol,subject_a,subject_b,hemi,region,dice
loo,NKI-RS-22-14,,lh,medialorbitofrontal,0.628179
loo,NKI-RS-22-14,,lh,middletemporal,0.789420
loo,NKI-RS-22-14,,lh,parahippocampal,0.808511
loo,NKI-RS-22-14,,lh,paracentral,0.695652
loo,NKI-RS-22-14,,lh,parsopercularis,0.779195
loo,NKI-RS-22-14,,lh,parsorbitalis,0.735338
loo,NKI-RS-22-14,,lh,parstriangularis,0.832086
loo,NKI-RS-22-14,,lh,pericalcarine,0.701120
loo,NKI-RS-22-14,,lh,postcentral,0.474178
loo,NKI-RS-22-14,,lh,posteriorcingulate,0.767790
loo,NKI-RS-22-14,,lh,precentral,0.631082
loo,NKI-RS-22-14,,lh,precuneus,0.725220
loo,NKI-RS-22-14,,lh,rostralanteriorcingulate,0.748243
loo,NKI-RS-22-14,,lh,rostralmiddlefrontal,0.802927
loo,NKI-RS-22-14,,lh,superiorfrontal,0.768542
loo,NKI-RS-22-14,,lh,superiorparietal,0.607553
loo,NKI-RS-22-14,,lh,superiortemporal,0.823730
loo,NKI-RS-22-14,,lh,supramarginal,0.642376
loo,NKI-RS-22-14,,lh,transversetemporal,0.856517
loo,NKI-RS-22-14,,lh,insula,0.860122
loo,NKI-RS-22-18,,lh,caudalanteriorcingulate,0.832161
loo,NKI-RS-22-18,,lh,caudalmiddlefrontal,0.801902
loo,NKI-RS-22-18,,lh,cuneus,0.562694
loo,NKI-RS-22-18,,lh,entorhinal,0.715116
loo,NKI-RS-22-18,,lh,fusiform,0.778631
loo,NKI-RS-22-18,,lh,inferiorparietal,0.741751
loo,NKI-RS-22-18,,lh,inferiortemporal,0.745516
loo,NKI-RS-22-18,,lh,isthmuscingulate,0.729808
loo,NKI-RS-22-18,,lh,lateraloccipital,0.754358
loo,NKI-RS-22-18,,lh,lateralorbitofrontal,0.804482
loo,NKI-RS-22-18,,lh,lingual,0.743879
loo,NKI-RS-22-18,,lh,medialorbitofrontal,0.806303
